selected,eligible,candidate_id,risk_tolerance,gamma,expected_objective,n_funded,weighted_pd_point,weighted_pd_effective,endpoint_budget,markov_loss_threshold
True,True,linear-005,0.17,0.5,110346.16233639097,211,0.07895300428885349,0.17,0.26104699571114653,0.5772747617279845
False,True,linear-009,0.19,0.75,107122.87628227308,209,0.07498132983738741,0.19,0.22833955672087086,0.5445673227377088
False,True,linear-002,0.15,0.5,106866.88915535323,206,0.07333026954904732,0.14999999999999997,0.22666973045095268,0.5428974964677906
False,True,linear-006,0.17,0.75,104272.78444263109,207,0.06959450418765509,0.17,0.20346849860411498,0.5196962646209529
False,True,linear-003,0.15,0.75,101108.78384345812,202,0.0661808100942338,0.15,0.1779397299685887,0.49416749598542664
False,False,linear-007,0.19,0.25,126123.1973417947,207,0.10439377945504501,0.19,0.44681866163486494,0.7630464276517028
False,False,linear-004,0.17,0.25,121761.8779833937,212,0.09579764669795818,0.17000000000000004,0.39260705990612554,0.7088348259229635
False,False,linear-001,0.15,0.25,117071.33325909675,214,0.08626026685001403,0.15,0.34121919944995793,0.6574469654667958
False,False,linear-008,0.19,0.5,113591.26651572464,211,0.0852111983407822,0.19,0.29478880165921784,0.6110165676760557
